SumLev,state,esriid,AreaName,TotHHs,HHInc0,pctHHInc0,HHInc10,pctHHInc10,HHInc15,pctHHInc15,HHInc25,pctHHInc25,HHInc35,pctHHInc35,HHInc50,pctHHInc50,HHInc75,pctHHInc75,HHInc100,pctHHInc100,HHInc150,pctHHInc150,HHInc200,pctHHInc200,NumHHEarnings,pctNumHHEarnings,NumHHSocSec,pctNumHHSocSec,NumHHRetInc,pctNumHHRetInc,NumHHSuppSecInc,pctNumHHSuppSecInc,NumHHPubAssist,pctNumHHPubAssist,NumHHFoodStmp,pctNumHHFoodStmp,MedianHHInc,AvgHHInc,AvgHHEarnings,AvgHHSocSec,AvgHHRetInc,AvgHHSuppSecInc,AvgHHPubAssist,FamHHs,pctFamHHs,FamHHInc0,pctFamHHInc0,FamHHInc10,pctFamHHInc10,FamHHInc15,pctFamHHInc15,FamHHInc25,pctFamHHInc25,FamHHInc35,pctFamHHInc35,FamHHInc50,pctFamHHInc50,FamHHInc75,pctFamHHInc75,FamHHInc100,pctFamHHInc100,FamHHInc150,pctFamHHInc150,FamHHInc200,pctFamHHInc200,MedianFamInc,AvgFamInc,PCI,NonFamHHs,pctNonFamHHs,MedianNonFamInc,AvgNonFamInc,FullTimeWorkers,FullTimeWorkersMale,pctFullTimeWorkersMale,FullTimeWorkersFemale,pctFullTimeWorkersFemale,MedianEarnings,MedianEarningsMale,MedianEarningsFemale,PovUniverse,Poor,pctPoor,PovUniverseUnder18,PoorUnder18,pctPoorUnder18,PovUniverse18_64,Poor18to64,pctPoor18to64,PovUniverseOver65,PoorOver65,pctPoorOver65,PovUniverseFamilyPop,pctFamilyPopPoor,PovUniverseUnrelated,PoorInFamily,pctPoorInFamily,PoorUnrelated,pctPoorUnrelated,PovRatioUnderHalf,pctPovRatioUnderHalf,PovRatiov5tov99,pctPovRatiov5tov99,PovRatio1to2,pctPovRatio1to2,PovRatioOver2,pctPovRatioOver2,Over16,LaborForce,pctLaborForce,CivLabForce,pctCivLabForce,EmployedCLF,pctEmployedCLF,UnemployedCLF,pctUnemployedCLF,Military,pctMilitary,NotInLF,pctNotInLF,Over16Females,pctOver16Females,LaborForceFemales,pctLaborForceFemales,CivLabForceFemales,pctCivLabForceFemales,EmployedFemales,pctEmployedFemales,OwnKidsUnder6,OwnKidsU6AllPrntsWk,pctOwnKidsU6AllPrntsWk,OwnKidsOver6,OwnKidsO6AllPrntsWk,pctOwnKidsO6AllPrntsWk,Agriculture,pctAgriculture,Construction,pctConstruction,Manufacturing,pctManufacturing,WholesaleTrade,pctWholesaleTrade,RetailTrade,pctRetailTrade,Transportation,pctTransportation,Information,pctInformation,Finance_Ins,pctFinance_Ins,Professional,pctProfessional,Educ_Health_SocSvcs,pctEduc_Health_SocSvcs,RecreationEtc,pctRecreationEtc,OtherIndustries,pctOtherIndustries,PublicAdmin,pctPublicAdmin,PrivWageWorkers,pctPrivWageWorkers,GovWorkers,pctGovWorkers,SelfEmpWorkers,pctSelfEmpWorkers,UnpaidFamWorkers,pctUnpaidFamWorkers,TotPopNonInst,NonInstUnder65,pctNonInstUnder65,NotInsuredUnder65,pctNotInsuredUnder65,NonInstUnder18,pctNonInstUnder18,NotInsuredUnder18,pctNotInsuredUnder18
860,36,11215,ZCTA5 11215,"28,984","1,168",4.0,842,2.9,999,3.4,"1,250",4.3,"2,317",8.0,"4,230",14.6,"3,845",13.3,"5,310",18.3,"3,558",12.3,"5,465",18.9,"25,876",89.3,"4,635",16.0,"2,660",9.2,815,2.8,348,1.2,"1,682",5.8,"$99,040","$139,886","$139,515","$17,318","$29,015","$9,651","$5,562","15,927",55.0,403,2.5,321,2.0,421,2.6,544,3.4,"1,062",6.7,"1,784",11.2,"1,629",10.2,"3,104",19.5,"2,383",15.0,"4,276",26.8,"$126,566","$172,546","$58,737","13,057",45.0,"$76,594","$94,851","31,242","16,920",54.2,"14,322",45.8,"$57,202","$75,150","$70,312","69,913","5,758",8.2,"13,555",997,7.4,"50,373","3,963",7.9,"5,985",798,13.3,"48,484",69.3,"21,429","2,699",5.6,"3,059",14.3,"2,844",4.1,"2,914",4.2,"6,140",8.8,"58,015",83.0,"57,605","45,292",78.6,"45,243",78.5,"42,438",93.8,"2,805",6.2,49,0.1,"12,313",21.4,"29,759",51.7,"21,946",38.1,"21,946",38.1,"20,657",94.1,"6,222","4,727",76.0,"7,120","5,391",75.7,25,0.1,888,2.1,"1,051",2.5,839,2.0,"2,501",5.9,679,1.6,"4,081",9.6,"3,965",9.3,"9,322",22.0,"10,334",24.4,"4,951",11.7,"2,180",5.1,"1,622",3.8,"31,940",75.3,"5,835",13.7,"4,634",10.9,29,0.1,"70,004","64,019",91.5,"6,289",9.8,"13,637",19.5,354,2.6
860,36,11216,ZCTA5 11216,"23,210","2,698",11.6,"1,773",7.6,"2,463",10.6,"2,364",10.2,"3,074",13.2,"4,130",17.8,"2,462",10.6,"2,424",10.4,"1,082",4.7,740,3.2,"18,095",78.0,"4,673",20.1,"2,261",9.7,"1,875",8.1,"1,275",5.5,"5,228",22.5,"$45,566","$63,003","$69,019","$13,596","$20,631","$9,194","$3,075","10,987",47.3,"1,197",10.9,631,5.7,838,7.6,"1,136",10.3,"1,434",13.1,"2,129",19.4,"1,182",10.8,"1,234",11.2,625,5.7,581,5.3,"$51,622","$72,587","$28,134","12,223",52.7,"$37,976","$51,833","21,171","10,180",48.1,"10,991",51.9,"$35,513","$45,558","$41,808","54,188","11,867",21.9,"8,944","2,489",27.8,"39,910","7,922",19.8,"5,334","1,456",27.3,"34,680",64.0,"19,508","6,589",19.0,"5,278",27.1,"5,638",10.4,"6,229",11.5,"9,982",18.4,"32,339",59.7,"46,482","31,882",68.6,"31,841",68.5,"28,124",88.3,"3,717",11.7,41,0.1,"14,600",31.4,"24,773",53.3,"16,449",35.4,"16,432",35.4,"14,678",89.3,"2,929","2,149",73.4,"5,447","4,293",78.8,63,0.2,850,3.0,900,3.2,499,1.8,"2,200",7.8,"1,936",6.9,"1,540",5.5,"2,178",7.7,"3,890",13.8,"8,261",29.4,"3,029",10.8,"1,571",5.6,"1,207",4.3,"21,173",75.3,"5,042",17.9,"1,885",6.7,24,0.1,"54,282","48,948",90.2,"8,995",18.4,"9,079",16.7,424,4.7
860,36,11217,ZCTA5 11217,"16,691","1,143",6.8,673,4.0,"1,102",6.6,"1,060",6.4,"1,354",8.1,"2,004",12.0,"2,021",12.1,"2,910",17.4,"1,611",9.7,"2,813",16.9,"14,488",86.8,"2,892",17.3,"1,552",9.3,949,5.7,585,3.5,"1,971",11.8,"$85,199","$120,590","$124,132","$14,934","$32,734","$9,335","$4,265","8,148",48.8,375,4.6,397,4.9,516,6.3,397,4.9,660,8.1,972,11.9,753,9.2,"1,435",17.6,719,8.8,"1,924",23.6,"$100,250","$141,900","$53,380","8,543",51.2,"$77,971","$97,156","15,797","8,328",52.7,"7,469",47.3,"$54,067","$78,096","$64,967","38,023","5,554",14.6,"6,336","1,262",19.9,"28,033","3,576",12.8,"3,654",716,19.6,"24,609",64.7,"13,414","3,307",13.4,"2,247",16.8,"2,378",6.3,"3,176",8.4,"4,857",12.8,"27,612",72.6,"32,691","24,225",74.1,"24,214",74.1,"22,219",91.8,"1,995",8.2,11,0.0,"8,466",25.9,"17,515",53.6,"12,366",37.8,"12,366",37.8,"11,302",91.4,"2,794","1,919",68.7,"3,338","2,265",67.9,18,0.1,386,1.7,837,3.8,222,1.0,"1,657",7.5,465,2.1,"2,236",10.1,"2,121",9.5,"4,913",22.1,"5,347",24.1,"2,120",9.5,"1,079",4.9,818,3.7,"17,195",77.4,"2,708",12.2,"2,291",10.3,25,0.1,"38,046","34,392",90.4,"3,652",10.6,"6,370",16.7,170,2.7
860,36,11218,ZCTA5 11218,"24,829","2,022",8.1,"1,606",6.5,"2,961",11.9,"2,220",8.9,"2,915",11.7,"3,735",15.0,"3,511",14.1,"3,300",13.3,"1,361",5.5,"1,198",4.8,"20,683",83.3,"4,528",18.2,"2,652",10.7,"1,700",6.8,799,3.2,"4,820",19.4,"$54,441","$72,945","$76,050","$16,690","$24,962","$10,013","$3,931","16,216",65.3,764,4.7,"1,054",6.5,"2,068",12.8,"1,503",9.3,"1,944",12.0,"2,102",13.0,"2,229",13.7,"2,411",14.9,"1,159",7.1,982,6.1,"$60,340","$80,881","$24,828","8,613",34.7,"$43,847","$54,003","21,700","12,744",58.7,"8,956",41.3,"$31,546","$42,493","$48,722","74,796","16,863",22.5,"20,538","6,576",32.0,"47,031","8,872",18.9,"7,227","1,415",19.6,"61,163",81.8,"13,633","13,487",22.1,"3,376",24.8,"6,080",8.1,"10,783",14.4,"16,538",22.1,"41,395",55.3,"56,247","36,202",64.4,"36,140",64.3,"33,488",92.7,"2,652",7.3,62,0.1,"20,045",35.6,"28,777",51.2,"16,589",29.5,"16,589",29.5,"15,463",93.2,"7,766","3,870",49.8,"12,577","7,760",61.7,59,0.2,"2,363",7.1,"1,305",3.9,847,2.5,"3,705",11.1,"1,540",4.6,"1,568",4.7,"2,284",6.8,"3,745",11.2,"9,393",28.0,"3,509",10.5,"2,091",6.2,"1,079",3.2,"26,298",78.5,"4,177",12.5,"2,941",8.8,72,0.2,"74,883","67,656",90.3,"10,891",16.1,"20,614",27.5,543,2.6
860,36,11219,ZCTA5 11219,"26,611","2,456",9.2,"2,703",10.2,"4,489",16.9,"3,635",13.7,"3,904",14.7,"4,145",15.6,"2,040",7.7,"2,004",7.5,701,2.6,534,2.0,"21,409",80.5,"5,962",22.4,"1,716",6.4,"2,107",7.9,"1,881",7.1,"9,494",35.7,"$35,083","$51,454","$54,293","$15,332","$16,808","$9,030","$7,667","20,659",77.6,"1,480",7.2,"1,787",8.6,"3,512",17.0,"3,171",15.3,"3,036",14.7,"3,430",16.6,"1,604",7.8,"1,647",8.0,534,2.6,458,2.2,"$36,644","$53,230","$14,419","5,952",22.4,"$21,498","$36,849","21,593","13,694",63.4,"7,899",36.6,"$20,988","$31,292","$30,985","98,306","35,459",36.1,"34,559","16,729",48.4,"54,285","16,458",30.3,"9,462","2,272",24.0,"87,128",88.6,"11,178","31,594",36.3,"3,865",34.6,"11,407",11.6,"24,052",24.5,"28,417",28.9,"34,430",35.0,"67,124","39,038",58.2,"39,038",58.2,"36,327",93.1,"2,711",6.9,0,0.0,"28,086",41.8,"33,311",49.6,"17,063",25.4,"17,063",25.4,"16,107",94.4,"14,102","6,351",45.0,"19,680","9,504",48.3,51,0.1,"2,565",7.1,"2,391",6.6,"1,753",4.8,"4,219",11.6,"1,504",4.1,349,1.0,"2,377",6.5,"3,165",8.7,"9,670",26.6,"5,349",14.7,"2,449",6.7,485,1.3,"31,227",86.0,"2,467",6.8,"2,536",7.0,97,0.3,"98,416","88,954",90.4,"11,132",12.5,"34,669",35.2,667,1.9
860,36,11220,ZCTA5 11220,"29,622","2,932",9.9,"2,544",8.6,"4,674",15.8,"3,794",12.8,"4,344",14.7,"4,468",15.1,"2,729",9.2,"2,635",8.9,880,3.0,622,2.1,"24,131",81.5,"6,207",21.0,"2,322",7.8,"2,565",8.7,"1,395",4.7,"9,005",30.4,"$38,052","$53,315","$56,796","$13,008","$17,369","$8,676","$6,067","22,225",75.0,"1,724",7.8,"1,766",7.9,"4,032",18.1,"3,210",14.4,"3,457",15.6,"3,360",15.1,"1,819",8.2,"1,724",7.8,674,3.0,459,2.1,"$36,441","$52,151","$16,257","7,397",25.0,"$26,457","$43,135","29,287","18,838",64.3,"10,449",35.7,"$20,128","$27,122","$30,925","101,102","32,359",32.0,"24,424","10,745",44.0,"67,936","18,812",27.7,"8,742","2,802",32.1,"84,277",83.4,"16,825","25,736",30.5,"6,623",39.4,"11,725",11.6,"20,634",20.4,"30,990",30.7,"37,753",37.3,"79,048","50,401",63.8,"50,386",63.7,"45,009",89.3,"5,377",10.7,15,0.0,"28,647",36.2,"39,692",50.2,"21,278",26.9,"21,278",26.9,"18,600",87.4,"9,318","5,286",56.7,"14,137","8,711",61.6,31,0.1,"3,625",8.1,"3,600",8.0,"1,337",3.0,"4,339",9.6,"2,065",4.6,777,1.7,"2,250",5.0,"3,504",7.8,"7,882",17.5,"11,021",24.5,"3,566",7.9,"1,012",2.2,"38,761",86.1,"3,354",7.5,"2,773",6.2,121,0.3,"101,552","92,810",91.4,"21,580",23.3,"24,889",24.5,"1,061",4.3
860,36,11221,ZCTA5 11221,"28,794","4,635",16.1,"1,973",6.9,"3,725",12.9,"2,915",10.1,"3,798",13.2,"4,760",16.5,"2,858",9.9,"2,760",9.6,813,2.8,557,1.9,"21,242",73.8,"5,741",19.9,"2,491",8.7,"4,039",14.0,"1,766",6.1,"10,613",36.9,"$39,785","$53,275","$61,943","$12,269","$16,020","$8,911","$4,386","17,594",61.1,"1,974",11.2,989,5.6,"2,411",13.7,"1,920",10.9,"2,311",13.1,"3,374",19.2,"1,890",10.7,"1,775",10.1,490,2.8,460,2.6,"$44,648","$57,790","$19,340","11,200",38.9,"$26,964","$41,192","27,587","13,721",49.7,"13,866",50.3,"$29,719","$37,236","$37,520","83,127","22,456",27.0,"19,969","7,485",37.5,"56,034","12,798",22.8,"7,124","2,173",30.5,"64,230",77.3,"18,897","16,125",25.1,"6,331",33.5,"10,892",13.1,"11,564",13.9,"18,493",22.2,"42,178",50.7,"65,931","42,723",64.8,"42,689",64.7,"35,084",82.2,"7,605",17.8,34,0.1,"23,208",35.2,"35,947",54.5,"22,361",33.9,"22,361",33.9,"18,627",83.3,"6,771","4,976",73.5,"11,619","8,983",77.3,118,0.3,"1,975",5.6,"1,231",3.5,583,1.7,"3,985",11.4,"2,803",8.0,963,2.7,"2,278",6.5,"3,800",10.8,"9,805",27.9,"3,990",11.4,"1,962",5.6,"1,591",4.5,"26,943",76.8,"6,023",17.2,"2,118",6.0,0,0.0,"83,506","76,382",91.5,"13,871",18.2,"20,382",24.4,887,4.4
860,36,11222,ZCTA5 11222,"16,662","1,263",7.6,724,4.3,"1,347",8.1,"1,345",8.1,"1,611",9.7,"2,806",16.8,"2,691",16.2,"2,959",17.8,"1,042",6.3,874,5.2,"13,967",83.8,"2,686",16.1,"1,180",7.1,587,3.5,210,1.3,"1,067",6.4,"$66,610","$80,886","$88,819","$14,805","$17,848","$7,566","$5,463","6,616",39.7,230,3.5,212,3.2,529,8.0,552,8.3,491,7.4,"1,059",16.0,"1,197",18.1,"1,431",21.6,481,7.3,434,6.6,"$78,742","$90,769","$40,119","10,046",60.3,"$58,667","$73,382","16,766","9,189",54.8,"7,577",45.2,"$45,934","$55,147","$53,449","34,462","4,362",12.7,"3,477",474,13.6,"27,896","3,156",11.3,"3,089",732,23.7,"18,968",55.0,"15,494","1,824",9.6,"2,538",16.4,"2,007",5.8,"2,355",6.8,"4,825",14.0,"25,275",73.3,"31,344","23,448",74.8,"23,448",74.8,"21,882",93.3,"1,566",6.7,0,0.0,"7,896",25.2,"16,145",51.5,"11,129",35.5,"11,129",35.5,"10,390",93.4,"1,423",971,68.2,"2,002","1,201",60.0,33,0.2,"1,579",7.2,"1,009",4.6,691,3.2,"1,976",9.0,438,2.0,"2,119",9.7,"1,519",6.9,"4,458",20.4,"3,816",17.4,"2,559",11.7,"1,116",5.1,569,2.6,"18,446",84.3,"1,843",8.4,"1,551",7.1,42,0.2,"34,578","31,489",91.1,"6,532",20.7,"3,593",10.4,269,7.5
860,36,11223,ZCTA5 11223,"27,283","3,140",11.5,"2,002",7.3,"3,700",13.6,"3,184",11.7,"3,750",13.7,"4,445",16.3,"2,563",9.4,"2,705",9.9,881,3.2,913,3.3,"19,285",70.7,"8,530",31.3,"3,274",12.0,"3,236",11.9,"1,010",3.7,"5,885",21.6,"$40,873","$61,705","$70,002","$16,140","$20,209","$9,832","$3,958","19,168",70.3,"1,094",5.7,"1,030",5.4,"2,345",12.2,"2,273",11.9,"2,810",14.7,"3,590",18.7,"2,057",10.7,"2,426",12.7,700,3.7,843,4.4,"$50,209","$71,980","$22,570","8,115",29.7,"$21,297","$34,552","21,804","13,081",60.0,"8,723",40.0,"$28,799","$41,863","$37,574","76,473","14,896",19.5,"17,682","4,563",25.8,"45,757","7,778",17.0,"13,034","2,555",19.6,"66,073",86.4,"10,400","11,383",17.2,"3,513",33.8,"5,231",6.8,"9,665",12.6,"19,945",26.1,"41,632",54.4,"60,882","33,999",55.8,"33,999",55.8,"30,337",89.2,"3,662",10.8,0,0.0,"26,883",44.2,"31,861",52.3,"15,334",25.2,"15,334",25.2,"13,579",88.6,"6,207","2,644",42.6,"11,150","5,460",49.0,19,0.1,"2,271",7.5,"1,744",5.7,"1,353",4.5,"4,069",13.4,"1,848",6.1,528,1.7,"2,146",7.1,"3,095",10.2,"7,576",25.0,"2,904",9.6,"1,870",6.2,914,3.0,"24,496",80.7,"3,760",12.4,"2,051",6.8,30,0.1,"76,629","63,595",83.0,"9,917",15.6,"17,811",23.2,"1,056",5.9
860,36,11224,ZCTA5 11224,"18,153","3,717",20.5,"2,077",11.4,"2,808",15.5,"1,398",7.7,"2,243",12.4,"2,498",13.8,"1,124",6.2,"1,310",7.2,686,3.8,292,1.6,"10,778",59.4,"6,342",34.9,"2,061",11.4,"4,294",23.7,967,5.3,"7,213",39.7,"$27,011","$47,290","$61,004","$13,698","$21,183","$9,338","$3,581","10,514",57.9,968,9.2,"1,080",10.3,"1,435",13.6,895,8.5,"1,502",14.3,"1,687",16.0,890,8.5,"1,201",11.4,613,5.8,243,2.3,"$42,689","$59,893","$20,916","7,639",42.1,"$14,859","$29,054","11,135","5,236",47.0,"5,899",53.0,"$30,757","$43,122","$39,824","42,118","12,561",29.8,"7,524","2,869",38.1,"24,488","6,057",24.7,"10,106","3,635",36.0,"32,630",77.5,"9,488","8,053",24.7,"4,508",47.5,"4,367",10.4,"8,194",19.5,"9,599",22.8,"19,958",47.4,"36,245","18,299",50.5,"18,253",50.4,"15,332",84.0,"2,921",16.0,46,0.1,"17,946",49.5,"19,980",55.1,"9,862",27.2,"9,862",27.2,"8,538",86.6,"2,440","1,723",70.6,"4,831","3,342",69.2,30,0.2,783,5.1,714,4.7,436,2.8,"1,172",7.6,"1,413",9.2,234,1.5,"1,211",7.9,"1,412",9.2,"5,557",36.2,"1,160",7.6,705,4.6,505,3.3,"11,915",77.7,"2,684",17.5,731,4.8,2,0.0,"42,087","31,981",76.0,"3,414",10.7,"7,532",17.9,169,2.2
860,36,11225,ZCTA5 11225,"22,790","2,165",9.5,"1,567",6.9,"2,834",12.4,"2,627",11.5,"3,445",15.1,"4,297",18.9,"2,557",11.2,"2,121",9.3,533,2.3,644,2.8,"18,371",80.6,"5,608",24.6,"2,680",11.8,"1,557",6.8,"1,011",4.4,"4,830",21.2,"$43,543","$59,118","$61,763","$14,475","$20,668","$9,120","$3,156","13,187",57.9,736,5.6,664,5.0,"1,582",12.0,"1,493",11.3,"1,983",15.0,"2,594",19.7,"1,707",12.9,"1,530",11.6,395,3.0,503,3.8,"$50,988","$67,326","$23,552","9,603",42.1,"$33,640","$45,293","19,026","9,106",47.9,"9,920",52.1,"$31,962","$40,462","$42,207","59,453","12,853",21.6,"12,534","3,869",30.9,"39,919","7,919",19.8,"7,000","1,065",15.2,"45,539",76.6,"13,914","9,043",19.9,"3,810",27.4,"4,927",8.3,"7,926",13.3,"13,149",22.1,"33,451",56.3,"48,235","32,831",68.1,"32,822",68.0,"26,865",81.9,"5,957",18.1,9,0.0,"15,404",31.9,"27,073",56.1,"17,653",36.6,"17,653",36.6,"14,708",83.3,"4,407","3,024",68.6,"7,498","5,587",74.5,12,0.0,"1,050",3.9,731,2.7,388,1.4,"2,520",9.4,"1,365",5.1,"1,347",5.0,"1,750",6.5,"2,957",11.0,"9,280",34.5,"2,378",8.9,"1,614",6.0,"1,473",5.5,"20,350",75.7,"4,903",18.3,"1,602",6.0,10,0.0,"59,576","52,576",88.3,"8,917",17.0,"12,666",21.3,597,4.7
860,36,11226,ZCTA5 11226,"35,998","4,077",11.3,"2,287",6.4,"4,372",12.1,"4,260",11.8,"5,433",15.1,"7,072",19.6,"3,622",10.1,"3,240",9.0,"1,086",3.0,549,1.5,"29,307",81.4,"7,860",21.8,"2,710",7.5,"2,527",7.0,"1,817",5.0,"10,468",29.1,"$42,182","$55,874","$60,304","$13,082","$18,523","$9,661","$5,216","22,662",63.0,"1,764",7.8,"1,153",5.1,"2,488",11.0,"2,651",11.7,"3,549",15.7,"4,833",21.3,"2,476",10.9,"2,461",10.9,896,4.0,391,1.7,"$48,552","$62,155","$21,483","13,336",37.0,"$30,571","$41,612","34,801","16,356",47.0,"18,445",53.0,"$30,247","$38,464","$35,741","97,690","19,774",20.2,"22,051","5,980",27.1,"65,199","11,505",17.6,"10,440","2,289",21.9,"78,054",79.9,"19,636","14,000",17.9,"5,774",29.4,"8,995",9.2,"10,779",11.0,"23,994",24.6,"53,922",55.2,"78,283","52,711",67.3,"52,687",67.3,"45,903",87.1,"6,784",12.9,24,0.0,"25,572",32.7,"44,413",56.7,"28,796",36.8,"28,796",36.8,"25,554",88.7,"7,263","5,220",71.9,"13,325","10,324",77.5,0,0.0,"2,542",5.5,"1,609",3.5,418,0.9,"4,352",9.5,"3,354",7.3,"1,223",2.7,"2,768",6.0,"5,112",11.1,"15,785",34.4,"3,959",8.6,"2,836",6.2,"1,945",4.2,"35,129",76.5,"7,337",16.0,"3,437",7.5,0,0.0,"97,967","87,527",89.3,"17,924",20.5,"22,352",22.8,"1,066",4.8
860,36,11228,ZCTA5 11228,"15,244",684,4.5,727,4.8,"1,650",10.8,"1,191",7.8,"1,668",10.9,"2,716",17.8,"1,822",12.0,"2,524",16.6,"1,167",7.7,"1,095",7.2,"11,842",77.7,"5,279",34.6,"2,710",17.8,851,5.6,399,2.6,"1,780",11.7,"$62,821","$86,920","$91,077","$18,293","$27,412","$11,539","$5,425","11,184",73.4,242,2.2,398,3.6,"1,043",9.3,779,7.0,"1,119",10.0,"2,070",18.5,"1,382",12.4,"2,045",18.3,"1,085",9.7,"1,021",9.1,"$74,211","$98,023","$29,683","4,060",26.6,"$37,994","$51,837","14,889","8,891",59.7,"5,998",40.3,"$36,873","$53,369","$50,799","45,855","5,461",11.9,"9,770","1,660",17.0,"28,618","3,080",10.8,"7,467",721,9.7,"40,134",87.5,"5,721","4,304",10.7,"1,157",20.2,"1,885",4.1,"3,576",7.8,"8,002",17.5,"32,392",70.6,"37,490","22,479",60.0,"22,454",59.9,"20,300",90.4,"2,154",9.6,25,0.1,"15,011",40.0,"18,961",50.6,"9,865",26.3,"9,861",26.3,"8,899",90.2,"3,203","1,894",59.1,"6,414","3,913",61.0,21,0.1,"1,939",9.6,999,4.9,732,3.6,"1,926",9.5,"1,074",5.3,414,2.0,"2,166",10.7,"2,079",10.2,"4,900",24.1,"2,060",10.1,956,4.7,"1,034",5.1,"16,013",78.9,"3,303",16.3,943,4.6,41,0.2,"45,880","38,413",83.7,"3,479",9.1,"9,820",21.4,145,1.5
860,36,11229,ZCTA5 11229,"30,987","2,639",8.5,"2,160",7.0,"3,617",11.7,"2,576",8.3,"3,910",12.6,"5,332",17.2,"3,334",10.8,"4,443",14.3,"1,490",4.8,"1,486",4.8,"23,148",74.7,"8,513",27.5,"4,050",13.1,"2,551",8.2,"1,029",3.3,"5,685",18.3,"$51,985","$70,010","$77,796","$16,886","$27,022","$10,000","$4,243","20,978",67.7,878,4.2,"1,038",4.9,"2,189",10.4,"1,707",8.1,"2,596",12.4,"3,709",17.7,"2,330",11.1,"3,842",18.3,"1,361",6.5,"1,328",6.3,"$62,806","$81,708","$27,246","10,009",32.3,"$30,886","$43,186","26,912","15,323",56.9,"11,589",43.1,"$36,903","$51,314","$44,454","81,155","12,169",15.0,"16,498","3,478",21.1,"51,517","6,250",12.1,"13,140","2,441",18.6,"68,763",84.7,"12,392","8,715",12.7,"3,454",27.9,"3,986",4.9,"8,183",10.1,"16,662",20.5,"52,324",64.5,"66,769","39,723",59.5,"39,704",59.5,"35,946",90.5,"3,758",9.5,19,0.0,"27,046",40.5,"35,037",52.5,"18,383",27.5,"18,383",27.5,"16,780",91.3,"5,575","3,225",57.8,"10,730","6,730",62.7,62,0.2,"2,077",5.8,"1,752",4.9,"1,400",3.9,"3,334",9.3,"2,671",7.4,821,2.3,"3,536",9.8,"4,386",12.2,"10,684",29.7,"2,528",7.0,"1,384",3.9,"1,311",3.6,"28,029",78.0,"6,098",17.0,"1,792",5.0,27,0.1,"81,228","68,088",83.8,"5,704",8.4,"16,586",20.4,333,2.0
860,36,11230,ZCTA5 11230,"30,228","3,732",12.3,"2,474",8.2,"3,871",12.8,"3,164",10.5,"3,581",11.8,"4,520",15.0,"3,027",10.0,"2,980",9.9,"1,370",4.5,"1,509",5.0,"22,766",75.3,"7,469",24.7,"3,062",10.1,"3,538",11.7,821,2.7,"7,445",24.6,"$41,820","$66,750","$72,951","$16,072","$24,774","$9,869","$4,769","19,965",66.0,"1,110",5.6,"1,330",6.7,"2,388",12.0,"2,383",11.9,"2,425",12.1,"3,028",15.2,"2,219",11.1,"2,490",12.5,"1,211",6.1,"1,381",6.9,"$52,534","$80,220","$23,792","10,263",34.0,"$21,993","$38,194","21,465","12,933",60.3,"8,532",39.7,"$28,486","$46,350","$40,251","86,614","20,899",24.1,"22,824","6,903",30.2,"51,700","10,675",20.6,"12,090","3,321",27.5,"72,916",84.2,"13,698","15,744",21.6,"5,155",37.6,"6,610",7.6,"14,289",16.5,"19,593",22.6,"46,122",53.3,"66,353","38,187",57.6,"38,138",57.5,"34,660",90.9,"3,478",9.1,49,0.1,"28,166",42.4,"34,705",52.3,"17,628",26.6,"17,606",26.5,"16,191",92.0,"8,516","3,738",43.9,"13,897","6,924",49.8,5,0.0,"2,087",6.0,"1,267",3.7,"1,533",4.4,"3,116",9.0,"2,372",6.8,695,2.0,"3,036",8.8,"3,670",10.6,"11,650",33.6,"2,632",7.6,"1,656",4.8,941,2.7,"27,438",79.2,"4,423",12.8,"2,785",8.0,14,0.0,"86,791","74,701",86.1,"10,536",14.1,"23,004",26.5,932,4.1
860,36,11231,ZCTA5 11231,"15,275","1,747",11.4,636,4.2,964,6.3,887,5.8,"1,103",7.2,"1,726",11.3,"1,620",10.6,"2,553",16.7,"1,597",10.5,"2,442",16.0,"12,333",80.7,"2,826",18.5,"1,422",9.3,"1,237",8.1,483,3.2,"2,346",15.4,"$83,383","$118,321","$130,084","$15,819","$24,741","$7,911","$1,880","8,263",54.1,611,7.4,377,4.6,444,5.4,401,4.9,721,8.7,809,9.8,755,9.1,"1,315",15.9,956,11.6,"1,874",22.7,"$100,553","$146,207","$52,748","7,012",45.9,"$65,023","$82,621","14,499","7,445",51.3,"7,054",48.7,"$53,914","$81,045","$61,233","34,599","5,640",16.3,"6,302","1,206",19.1,"25,138","3,564",14.2,"3,159",870,27.5,"24,268",70.1,"10,331","3,625",14.9,"2,015",19.5,"2,625",7.6,"3,015",8.7,"3,359",9.7,"25,600",74.0,"28,766","20,997",73.0,"20,991",73.0,"19,239",91.7,"1,752",8.3,6,0.0,"7,769",27.0,"15,169",52.7,"10,335",35.9,"10,335",35.9,"9,692",93.8,"2,841","2,017",71.0,"3,322","2,417",72.8,13,0.1,417,2.2,614,3.2,442,2.3,"1,756",9.1,401,2.1,"1,880",9.8,"2,109",11.0,"3,948",20.5,"4,423",23.0,"1,833",9.5,793,4.1,610,3.2,"14,888",77.4,"2,314",12.0,"2,034",10.6,3,0.0,"34,599","31,440",90.9,"3,257",10.4,"6,308",18.2,200,3.2
